scan_datetime,scan_date,scan_slot,origin,destination,depart_date,return_date,trip_length,days_to_departure,offer_index,price,currency,airline,stops,duration_minutes,status,source
2026-06-20T19:34:19Z,2026-06-20,2026-06-20T19:00Z,CHC,CMB,2026-09-01,2026-09-22,21,73,3,2085.0,NZD,,1,1365,ok,googleflights
2026-06-20T19:34:19Z,2026-06-20,2026-06-20T19:00Z,CHC,CMB,2026-09-01,2026-09-22,21,73,4,2127.0,NZD,"Qantas, SriLankan",1,1355,ok,googleflights
2026-06-20T19:34:19Z,2026-06-20,2026-06-20T19:00Z,CHC,CMB,2026-09-01,2026-09-22,21,73,5,2127.0,NZD,,1,1355,ok,googleflights
2026-06-20T19:34:19Z,2026-06-20,2026-06-20T19:00Z,CHC,CMB,2026-09-01,2026-09-22,21,73,6,2445.0,NZD,"Qantas, Jetstar",1,1080,ok,googleflights
2026-06-20T19:34:19Z,2026-06-20,2026-06-20T19:00Z,CHC,CMB,2026-09-01,2026-09-22,21,73,7,2445.0,NZD,,1,1080,ok,googleflights
2026-06-20T19:34:19Z,2026-06-20,2026-06-20T19:00Z,CHC,CMB,2026-09-01,2026-09-22,21,73,8,2565.0,NZD,CHC–CMB,1,1030,ok,googleflights
2026-06-20T19:34:19Z,2026-06-20,2026-06-20T19:00Z,CHC,CMB,2026-09-01,2026-09-22,21,73,9,2565.0,NZD,Singapore AirlinesAir New Zealand,1,1155,ok,googleflights
2026-06-20T19:34:19Z,2026-06-20,2026-06-20T19:00Z,CHC,CMB,2026-09-01,2026-09-22,21,73,10,2565.0,NZD,,1,1030,ok,googleflights
2026-06-20T19:34:19Z,2026-06-20,2026-06-20T19:00Z,CHC,CMB,2026-09-01,2026-09-22,21,73,11,2565.0,NZD,,1,1155,ok,googleflights
2026-06-20T19:34:19Z,2026-06-20,2026-06-20T19:00Z,CHC,CMB,2026-09-03,2026-09-24,21,75,0,1475.0,NZD,JetstarQantas,1,960,ok,googleflights
2026-06-20T19:34:19Z,2026-06-20,2026-06-20T19:00Z,CHC,CMB,2026-09-03,2026-09-24,21,75,1,1475.0,NZD,,1,960,ok,googleflights
2026-06-20T19:34:19Z,2026-06-20,2026-06-20T19:00Z,CHC,CMB,2026-09-03,2026-09-24,21,75,2,2445.0,NZD,"Qantas, Jetstar",1,1080,ok,googleflights
2026-06-20T19:34:19Z,2026-06-20,2026-06-20T19:00Z,CHC,CMB,2026-09-03,2026-09-24,21,75,3,2445.0,NZD,,1,1080,ok,googleflights
2026-06-20T19:34:19Z,2026-06-20,2026-06-20T19:00Z,CHC,CMB,2026-09-03,2026-09-24,21,75,4,2895.0,NZD,CHC–CMB,1,1030,ok,googleflights
2026-06-20T19:34:19Z,2026-06-20,2026-06-20T19:00Z,CHC,CMB,2026-09-03,2026-09-24,21,75,5,2895.0,NZD,Singapore AirlinesAir New Zealand,1,1155,ok,googleflights
2026-06-20T19:34:19Z,2026-06-20,2026-06-20T19:00Z,CHC,CMB,2026-09-03,2026-09-24,21,75,6,2895.0,NZD,,1,1030,ok,googleflights
2026-06-20T19:34:19Z,2026-06-20,2026-06-20T19:00Z,CHC,CMB,2026-09-03,2026-09-24,21,75,7,2895.0,NZD,,1,1155,ok,googleflights
2026-06-20T19:34:19Z,2026-06-20,2026-06-20T19:00Z,CHC,CMB,2026-09-03,2026-09-24,21,75,8,3345.0,NZD,"Air New Zealand, Singapore Airlines",2,1145,ok,googleflights
2026-06-20T19:34:19Z,2026-06-20,2026-06-20T19:00Z,CHC,CMB,2026-09-03,2026-09-24,21,75,9,3345.0,NZD,,2,1145,ok,googleflights
2026-06-20T19:34:19Z,2026-06-20,2026-06-20T19:00Z,CHC,CMB,2026-09-05,2026-09-26,21,77,0,1746.0,NZD,Jetstar,1,960,ok,googleflights
2026-06-20T19:34:19Z,2026-06-20,2026-06-20T19:00Z,CHC,CMB,2026-09-05,2026-09-26,21,77,1,1746.0,NZD,,1,960,ok,googleflights
2026-06-20T19:34:19Z,2026-06-20,2026-06-20T19:00Z,CHC,CMB,2026-09-08,2026-10-15,37,80,0,1465.0,NZD,Jetstar,1,960,ok,googleflights
2026-06-20T19:34:19Z,2026-06-20,2026-06-20T19:00Z,CHC,CMB,2026-09-08,2026-10-15,37,80,1,1465.0,NZD,,1,960,ok,googleflights
2026-06-20T19:34:19Z,2026-06-20,2026-06-20T19:00Z,CHC,CMB,2026-09-10,2026-10-01,21,82,0,1924.0,NZD,Jetstar,1,960,ok,googleflights
2026-06-20T19:34:19Z,2026-06-20,2026-06-20T19:00Z,CHC,CMB,2026-09-10,2026-10-01,21,82,1,1924.0,NZD,,1,960,ok,googleflights
2026-06-20T19:34:19Z,2026-06-20,2026-06-20T19:00Z,CHC,CMB,2026-09-15,2026-10-24,39,87,0,1481.0,NZD,Jetstar,1,960,ok,googleflights
2026-06-20T19:34:19Z,2026-06-20,2026-06-20T19:00Z,CHC,CMB,2026-09-15,2026-10-24,39,87,1,1481.0,NZD,,1,960,ok,googleflights
2026-06-20T19:34:19Z,2026-06-20,2026-06-20T19:00Z,CHC,CMB,2026-09-22,2026-10-13,21,94,0,1635.0,NZD,Jetstar,1,960,ok,googleflights
2026-06-20T19:34:19Z,2026-06-20,2026-06-20T19:00Z,CHC,CMB,2026-09-22,2026-10-13,21,94,1,1635.0,NZD,,1,960,ok,googleflights
